timestamp,ethAddress,accountValue,displayName,prize,day_pnl,day_roi,day_volume,week_pnl,week_roi,week_volume,month_pnl,month_roi,month_volume,allTime_pnl,allTime_roi,allTime_volume
2025-06-07T12:24:47.556880,0x43d669fef45ddc14df6affcfc0271ce16f283844,284027.486573,,0,0.0,0.0,0.0,14067.899073,0.0521111297,0.0,78188.709042,0.3745276737,103566.411205,254656.879545,7.7644011477,1219443.648143
2025-06-07T12:24:47.556887,0x9a1500b41519868039b1f95c447ba50b76d837e6,5340719.8369,,0,-51.135362,-0.0163865589,0.0,469163.525889,0.0963067028,11422.02789,1999137.965489,0.596410308,103483.526499,5294068.380233,92.8453064826,18691111.211747
2025-06-07T12:24:47.556893,0xa78f2c13fcb8b6999ab10f160c10c4fd2d18384f,3513.234138,,0,0.0,0.0,0.0,347.980593,0.1099376679,7172.509524,-566.553701,-0.1388684224,103481.158581,-9486.765862,-0.677626133,17420718.361044
2025-06-07T12:24:47.556898,0xd1dde968ae5a1cc8731cd095f4fd19c8b299af38,101806.840319,,0,0.0,0.0,0.0,4306.700067,0.0293974426,12375.36167,60130.343557,0.6631377352,103375.91371,154912.034221,19.36978806,1371487.484105
2025-06-07T12:24:47.556903,0xb1169c6daac76bacaf0d8f87641fc38fbabe569f,746235.109907,,0,-110.797889,-0.0523027475,0.0,65018.798397,0.09543115,0.0,278197.793485,0.5942653755,103292.30373,724901.726437,20.1729073784,8501907.571193
2025-06-07T12:24:47.556908,0x0e4da2fb57a92f5beb2663b3a661a8b4dc3e9c83,34267.643372,,0,0.0,0.0,0.0,101925.760963,0.7404992889,22032.144413,180938.001,1.464312951,102810.708313,-146315.683981,-0.8681489179,81836860.769885
2025-06-07T12:24:47.556914,0x4a7670f4a481352500966675f49e423c008a9fd9,54.23518,,0,0.0,0.0,0.0,10.950878,0.05475439,50506.44318,-47.538256,-0.2356073787,102794.91121,1163.40518,0.5816793228,11393519.878721
2025-06-07T12:24:47.556919,0x6a1d0b8985346210a1f6bd7d0c31b2567f1fe7ef,182022.045461,,0,0.0,0.0,0.0,8246.85411,0.0474570279,0.0,35405.175055,0.2382314266,102788.14034,16442.710286,0.0993041207,1268352.810953
2025-06-07T12:24:47.556924,0x974896e96219dd508100f2ad58921290655072ad,322597.508112,,0,0.0,0.0,0.0,31645.605152,0.108765761,0.0,133234.382959,0.6940273075,102709.074,176442.955505,1.1602191432,160238.876349
2025-06-07T12:24:47.556930,0x8f987f037e4160db3f25809e72c7c4f80656e58a,215088.049933,,0,0.0,0.0,0.0,13423.676645,0.0665644428,60716.613,81224.58113,0.606771824,102704.681955,178924.098975,4.7987586753,4916584.52992
2025-06-07T12:24:47.556938,0x22f128126f2f0c797b8bc4db2e9aae5de4c459e9,6509.885936,Giovanie,0,91.691029,0.0194375208,0.0,287.37659,0.0461833923,0.0,124.878925,0.0117389066,102702.224164,-7021.277135,-0.3504058004,22402682.171115
2025-06-07T12:24:47.556944,0xe71e9636e31b838af0a3c38b3f3449cdc2b7aa87,297357.87489,,0,1643.052308,0.0565527287,0.0,18209.858662,0.0652337026,3673.9,97008.205741,0.4841944893,102326.65,725345.428415,1.8968903607,9149830.610021
2025-06-07T12:24:47.556950,0xafc7c3c1085789369658d1e17ba3792b7c835bb8,796660.687164,,0,0.0,0.0,0.0,72613.298196,0.0935391694,52276.81744,330384.22311,0.58119044,102256.33334,1733268.323963,16.1408261692,820818995.408338
2025-06-07T12:24:47.556955,0x22971c0f9d62dcb52a9f4946c7d6478721499778,3751.09012,,0,-411.878691,-0.0989386925,0.0,-1044.610362,-0.2178222693,29773.85945,-514.158199,-0.1205459004,102201.88877,-12509.86205,-0.7693191591,28918659.481066
2025-06-07T12:24:47.556960,0x9cbb8e58e38332e0f88fef74d80ef654e66f8379,128001.851593,,0,0.0,0.0,0.0,10360.744711,0.0880707857,0.0,41687.812839,0.3073080474,101953.73216,41643.318387,0.3068793941,101953.73216
2025-06-07T12:24:47.556967,0xdf7bd71e7eb9ebf6a0f75e8f8f9b2740f4ef45f1,387465.214658,,0,0.0,0.0,0.0,31822.499938,0.0894788467,0.0,146825.157845,0.5867245542,101923.0458,388062.590461,43.0748633041,11976415.291295
2025-06-07T12:24:47.556971,0x09d57f361f794d150c04443a7b6e369120dc2bea,100562.409888,,0,2498.487097,0.0256271899,0.0,-5455.030519,-0.0514540862,0.0,69596.525377,1.4509592635,101921.30979,47172.564721,0.4683557051,11563099.55117
2025-06-07T12:24:47.556976,0x42f8f06716cf32120f92017275ad4185d9b1739f,577153.073909,,0,0.0,0.0,0.0,22097.013878,0.0398104182,0.0,108266.649736,0.2309016516,101831.70496,118971.773909,0.2596609113,223360.73653
2025-06-07T12:24:47.556981,0x91360a06664eea3291fe8599dd4d2ec2170f632e,1705305.693313,,0,0.0,0.0,0.0,137554.181542,0.0802836187,0.0,627953.683292,0.4986289398,101671.48421,382566.722984,0.2542397884,823683.033992
2025-06-07T12:24:47.556987,0x1b45e1f14ccadeea23ecd5fb13fc2c26456fd748,153938.114095,,0,748.881435,0.0262421742,0.0,13993.350581,0.0756623238,84690.62063,56227.968408,0.3755909193,101338.40089,76924.743853,0.2176882466,252132.55282
2025-06-07T12:24:47.556995,0xee956511a3819339b22314ae18f95bb75c3d7160,158810.943545,,0,0.0,0.0,0.0,9915.463394,0.0665934479,36024.259993,28876.193038,0.2222361064,101216.233973,-1309.990212,-0.133223979,63934.33419
2025-06-07T12:24:47.557000,0x305e5d785eb274832a68745fda66a70b1ad2c635,105118.203617,,0,0.0,0.0,0.0,8910.405446,0.0926162496,0.0,60934.43126,0.4412378282,101115.94858,130989.319704,1.0237426934,797033.182866
2025-06-07T12:24:47.557004,0x11561a9b9610136bc3d02826ea146bc2c6ac6fac,443040.775669,,0,0.0,0.0,0.0,221.958627,0.0033545804,101007.494812,221.958627,0.0033545804,101007.494812,221.958627,0.0033545804,101007.494812
2025-06-07T12:24:47.557009,0x42b1cd0b12370e7294abeffea287899207ea37d5,18251.216143,,0,90.933089,0.0903649604,20125.09912,1478.496768,0.0881489003,21131.28623,6563.51455,0.5615744462,100971.82971,5111.808805,0.2543313411,50116460.657331
2025-06-07T12:24:47.557013,0xa9a5660769aec384b77ff97f2c133f360b3719ec,0.083002,,0,0.0,0.0,0.0,-63.63099,-0.6363099,49398.96984,-128.943073,-0.9993567037,100951.05716,-8155.808995,-0.9999992092,16903139.912881
2025-06-07T12:24:47.557020,0xee879996d3909c3e6363c8428ff57c3b545aaed7,290053.927272,,0,0.0,0.0,0.0,15674.802362,0.0571282614,0.0,108933.799726,0.6014450255,100729.47961,289837.435207,1338.7901085751,2394732.205074
2025-06-07T12:24:47.557025,0x99c7e3f4bea95b3cd3dd9567577fdb85913f0560,219906.425999,,0,-8873.193175,-0.0387848935,0.0,-3845.984695,-0.0171885732,0.0,20309.063142,0.1017501577,100718.085929,19906.525999,0.0995326798,201065.832991
2025-06-07T12:24:47.557030,0x11d79337b270d411a2ee2dcc5fb646c311c0b4c8,12.227982,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.251918,-0.9888071332,100699.05094,-18194.242998,-0.5700164318,26282644.477814
2025-06-07T12:24:47.557034,0x31f5c3325601025b532c0833ae1a3ac7832aca71,102863.52899,,0,0.0,0.0,0.0,7222.787558,0.0755199871,0.0,33692.304906,0.487085567,100662.96385,77690.525584,1.1375707823,1448199.152344
2025-06-07T12:24:47.557041,0x31f0ed3135a26b142f58354011fdaf30766f4205,207516.968374,,0,0.0,0.0,0.0,16896.109892,0.0863717194,0.0,77337.636098,0.572111393,100518.85557,110122.118325,0.8549747604,2649814.62342
2025-06-07T12:24:47.557049,0xe9eddf9470d38bdf3cc1d0a5a6ac0289b178a594,171735.624135,,0,0.0,0.0,0.0,4070.829867,0.0242795745,0.0,62057.074336,0.5652932604,100345.76111,157880.040083,11.3130370965,105674.0508
2025-06-07T12:24:47.557053,0x0567e24a7021a6e0061e0f2dd9471b154c16755d,169872.086716,,0,0.0,0.0,0.0,0.0,0.0,0.0,6214.969402,0.037912719,100252.67938,0.0,0.0,0.0
2025-06-07T12:24:47.557058,0x660524b65465466244210a8fa09e7784de35d473,268915.249247,,0,0.0,0.0,0.0,23180.735253,0.0943006994,9690.91723,99106.472871,0.5833516817,100228.09035,244120.724687,9.8457513915,1813415.159841
2025-06-07T12:24:47.557063,0xdd8a04411ac02ffa63a01fdf371472932d9031ac,640424.798375,,0,0.0,0.0,0.0,51441.87069,0.0873401728,0.0,246632.676158,0.4021001922,100217.21026,263272.576076,0.4411985199,615246.313716
2025-06-07T12:24:47.557067,0x5e649b2c67379888ee7e00dfa8655e6f1be44eaa,353805.252957,,0,0.0,0.0,0.0,30972.144531,0.0614735202,100184.565496,135165.797531,0.3382227966,100184.565496,146217.5551,0.3762833655,356913.695666
2025-06-07T12:24:47.557074,0x94609b233460b4cc0ccbceecd25f24a5979c33ce,62155.447879,,0,3242.850811,0.0550451172,0.0,2741.141317,0.0461360483,0.0,-7895.162917,-0.0558520126,100092.59941,-40024.242121,-0.2307036431,14806392.767257
2025-06-07T12:24:47.557079,0x0f991873aab3e14191978946d48f30f624ae9867,18757968.207679,,0,0.0,0.0,0.0,1589127.66849,0.0925588228,0.0,7072696.87727,0.6001301692,100041.87464,20961296.024826,57.0117261756,28341312.610145
2025-06-07T12:24:47.557084,0x8d1f53a15b04263f41a32e74871ee1cffd32dcf1,272771.494879,,0,0.0,0.0,0.0,21802.998792,0.0868754411,0.0,102973.41403,0.6064462773,100033.84756,150596.924879,1.2326372409,222154.29397
2025-06-07T12:24:47.557088,0x9912e7cdf45996e24388bc5e4ab3c88cc88c48a4,103649.76158,,0,0.0,0.0,0.0,6249.510453,0.0641631862,0.0,3621.57158,0.0362055095,100028.02016,3621.57158,0.0362055095,100028.02016
2025-06-07T12:24:47.557095,0x74f1fe2fb6784be4d4b8e78afc4dabc6886eb7d7,490421.119613,,0,60.240336,0.0001228239,0.0,433.154096,0.0008172904,100005.69697,6359.378652,0.012134789,100005.69697,-45.473152,-0.0018189261,100005.69697
2025-06-07T12:24:47.557103,0x6a5d2bf8ba767f7763cd342cb62c5076f9924872,136703.014627,,0,0.0,0.0,0.0,11807.905983,0.0945425815,0.0,36701.414627,0.3670082741,100001.36599,36701.414627,0.3670082741,100001.36599
2025-06-07T12:24:47.557107,0x7f97cfa8f9e3c019cb529e617c30fd9c91d2c351,105925.31047,,0,0.0,0.0,0.0,7658.433392,0.077935044,0.0,5925.31047,0.0592531047,99998.15423,5925.31047,0.0592531047,99998.15423
2025-06-07T12:24:47.557112,0xc31456f1e6a3c30c6f0ba32e39f201c058d5acec,0.905912,,0,0.0,0.0,0.0,0.010737,0.00010737,0.0,4363.489065,4.7989907893,99992.99777,164328.329141,12.8644221808,25563870.203572
2025-06-07T12:24:47.557116,0x439b5e3b9af606327558add370197d3a7c492d7b,103962.936023,,0,0.0,0.0,0.0,1880.05914,0.0121553024,99985.01346,2279.160903,0.0111571505,99985.01346,170863.797113,1.560383016,8631843.159678
2025-06-07T12:24:47.557121,0x387cde8598e1cbb297fdc5baeba5e5c5c2735344,143251.658316,,0,-4447.104044,-0.1618823516,0.0,14128.660183,0.1094201683,99978.17837,49422.571458,0.5267297499,99978.17837,55825.408316,0.6385428669,858427.7944
2025-06-07T12:24:47.557127,0x22606ddffd73af50fd0207b66890b1bc5f92bb7a,22885.435677,,0,1114.099595,0.0605757589,0.0,1937.843361,0.0920696295,14322.29914,27.674265,0.001205443,99967.64241,-118769.104323,-0.364820846,10678039.679844
2025-06-07T12:24:47.557133,0x489ead002be939cf8e9458438cfe19f4c5149fdc,517826.804286,,0,0.0,0.0,0.0,50451.304113,0.1079459751,99937.93744,198832.900889,0.6233125423,99937.93744,313625.414286,1.5358632685,304139.257537
2025-06-07T12:24:47.557137,0x94fe6475b019130231a4ab8215f47dcf3df39e26,102744.865245,,0,1741.488167,0.0687658565,0.0,400.415456,0.0039124296,0.0,2056.114643,0.0204205001,99857.44251,2787.935245,0.0278913653,2172744.08161
2025-06-07T12:24:47.557142,0x248f7c9c41106ada091d73e0634cafee20c56d66,199943.826381,,0,1748.506245,0.0165669124,0.0,7291.597098,0.0364583574,99856.75557,7291.597098,0.0364583574,99856.75557,7291.597098,0.0364583574,99856.75557
2025-06-07T12:24:47.557148,0x1031d16fbaa0e01be0d2c2e798fa50ecb78543ac,12335.667181,,0,380.554992,0.0315682441,0.0,845.204833,0.0729224433,29999.094,2329.788431,0.2305379362,99787.094625,2265.934502,0.0487250446,29676507.261535
2025-06-07T12:24:47.557156,0xd67c4fd197d8282d2d12d2c027868fc93f342cbe,27398.818917,,0,0.0,0.0,0.0,2201.003659,0.0873489879,0.0,10279.28535,0.5992547092,99498.91102,-9347.644009,-0.1701312127,15711521.446522
2025-06-07T12:24:47.557161,0x9075c8f93cd30c1015e6fbe9718f0bf2dca4e2f0,161886.285767,,0,0.0,0.0,0.0,0.006002,3.71e-08,0.0,581.846361,0.0036071317,99397.56453,78334.005767,0.9375448015,12235328.13028
2025-06-07T12:24:47.557166,0xe4655131a4baef0a97ba098bd9d0723ffdba270a,44264.078022,,0,-580.456506,-0.0129438551,4558.31928,225.880235,0.0051291889,32253.092029,-2395.221761,-0.0513342843,99372.519383,-22618.18071,-0.3381790798,32492789.455635
2025-06-07T12:24:47.557171,0xb7be3115921e18dc5e859c73e0c639a9ac125b8e,14857.830075,,0,0.0,0.0,0.0,307.808631,0.0211552012,39365.2629,253.843465,0.0173817925,99308.5934,15942.533769,3.3910931648,12378117.431622
2025-06-07T12:24:47.557176,0x5f55980eaf5131f9fd487e1177cacb18d7609a21,123092.704005,,0,1218.413177,0.0107671105,0.0,9968.899119,0.0663663438,99209.20443,9968.899119,0.0663663438,99209.20443,15368.973834,0.10613193,466029.85849
2025-06-07T12:24:47.557185,0x7cf9f878942489b7a1725d628a9e59fb1b38ab27,1419169.594366,,0,0.0,0.0,0.0,68657.63955,0.0508382316,99160.11751,433731.555372,0.4401408696,99160.11751,784868.713849,1.1411296814,11074160.758977
2025-06-07T12:24:47.557190,0xf92e90879ed7ef998f31a4d138a6bde637578cc9,20109.211194,,0,-624.894875,-0.033683739,0.0,-403.178661,-0.0219954305,7649.89416,2887.843483,0.1920225149,99072.40362,-19083.147658,-0.515620289,36846509.394062
2025-06-07T12:24:47.557195,0xe33092a9fbb59cd753f5888f3d376e60ccff6d11,123850.990356,,0,0.0,0.0,0.0,10467.833168,0.0923226467,0.0,25360.897221,0.256170679,98999.87439,25360.897221,0.256170679,98999.87439
2025-06-07T12:24:47.557201,0xab1580ee6c593d1ae69c8e80592160bcdb9f6c97,139071.692199,,0,0.0,0.0,0.0,10615.89811,0.0826424233,0.0,51831.422717,0.4589354718,98950.1875,1197867.309933,33.4866002593,57416832.133604
2025-06-07T12:24:47.557208,0x398f945bfaee13e99ee4a6085ee2c39a031aee55,110115.099967,,0,0.0,0.0,0.0,9650.476545,0.0960584554,0.0,11134.499967,0.1124917405,98943.99066,11134.499967,0.1124917405,98943.99066
2025-06-07T12:24:47.557214,0xeb83e695adcac2e83f290d2d2815fc58e6491d7a,13052.033057,,0,-225.861515,-0.0526034411,0.0,-1556.608352,-0.0996266894,15357.33003,-3526.894405,-0.2004521235,98763.797078,14394.902743,1.3689757047,12427832.73339
2025-06-07T12:24:47.557219,0xabfc770746b00b4a92a780c0320df18877efb697,461090.842718,,0,0.0,0.0,0.0,40356.80149,0.0959199816,0.0,152952.859356,0.4963778165,98724.445,255730.648202,1.2452785644,1477449.84232
2025-06-07T12:24:47.557225,0xae802b9360fb59b2d6cb15c5e329714c1f1f117b,205170.908784,,0,0.0,0.0,0.0,17089.01478,0.0903789063,999.39659,71571.294382,0.5287466145,98581.109853,231376.76144,27.0303497729,6433166.655246
2025-06-07T12:24:47.557230,0xde79aaa2f54160b45ef69e1c4b8fc4c290cd5b88,102.923959,,0,0.0,0.0,0.0,0.160781,0.0015645779,0.0,4091.323109,0.2822789397,98480.29767,-50249.491148,-0.8580146994,12507738.34321
2025-06-07T12:24:47.557236,0xc3b82270db1b77b4be28a83d0963e02c38a9d13f,458024.668065,,0,0.0,0.0,0.0,43709.828597,0.0852690358,98364.59062,209856.029157,0.6057069895,98364.59062,216435.568065,0.6367904728,438249.42417
2025-06-07T12:24:47.557241,0x95a51f4fd4a01f21f8bcb235c2ea75383da82d9e,51.775865,,0,0.0,0.0,0.0,0.0,0.0,0.0,-491.285419,-0.9046592594,98315.69331,-96990.76571,-0.9994664622,409032790.36023
2025-06-07T12:24:47.557246,0xb90626418fc66baf1f078257cca852030cbebb12,1830600.276774,,0,-233.641223,-0.0633463638,0.0,114535.438984,0.0651617443,58440.23703,650014.909406,0.5318268362,98252.651101,1200626.321055,1.7876599682,1466702.268718
2025-06-07T12:24:47.557251,0xeca46ad217f65e1425403932d041f264bdafcd5d,154701.41754,,0,1352.745569,0.0421149978,0.0,-7.478825,-4.80308e-05,92084.38814,1804.194278,0.0117081557,98181.26414,62193.704086,0.1717409939,1552355.503343
2025-06-07T12:24:47.557257,0x28d4107227df8942e904bdaf13f64d431e450480,117501.002692,,0,0.0,0.0,0.0,0.0,0.0,0.0,-2418.207308,-0.0201653039,98160.94759,-2418.207308,-0.0201653039,98160.94759
2025-06-07T12:24:47.557264,0x870f0e24098adf222027ae50299c245399fd764c,15.556798,,0,0.0,0.0,0.0,0.0,0.0,0.0,12870.470606,0.2249196255,98157.72269,149992.195264,14.4778705536,12599779.042597
2025-06-07T12:24:47.557270,0x56c70d71eb41c7a50345a6726d19f53ddc15b641,133742.352215,,0,0.0,0.0,0.0,11003.632945,0.0896508698,0.0,35610.832215,0.3628888273,98131.38985,35610.832215,0.3628888273,98131.38985
2025-06-07T12:24:47.557275,0x958e5367a01c405185f4fc26d058dd0fd32b1c4d,893.616926,,0,0.0,0.0,0.0,-1474.137385,-0.6225888295,98109.02825,-1474.137385,-0.6225888295,98109.02825,-43413.650203,-0.9798313689,13749215.010445
2025-06-07T12:24:47.557279,0x6a2b530de3a1d50075b8bf72346d0399e5942b59,243924.9808,,0,0.0,0.0,0.0,11722.132791,0.0504822955,31441.03413,69495.50955,0.3984160994,97973.847581,-7.506847,-0.0001235745,21410.97833
2025-06-07T12:24:47.557284,0x52dfbcbef8be52798e4343b2677b8c3326b3d641,171419.868436,,0,7.034989,4.10412e-05,0.0,1979.61991,0.0116832921,30067.23979,-975.991645,-0.0056613404,97838.391856,-975.991645,-0.0056613404,97838.391856
2025-06-07T12:24:47.557290,0x0982f0115b5855004e37df6f2c0ed927dd2ed796,221306.738771,,0,113.23571,0.0057954174,0.0,24439.355395,0.0746268817,0.0,139124.495277,0.5081737028,97782.652032,274558.640987,1.3346410339,4777839.55275
2025-06-07T12:24:47.557295,0x762868d7c5cfa0e9e633cf83da0319d5dc3c7b32,30.598482,,0,6.810032,0.06810032,0.0,8.776445,0.08776445,487.66773,-195.57244,-0.8647108049,97767.19017,-5301.240669,-0.9960593448,14914171.521244
2025-06-07T12:24:47.557299,0x6f86568afec8254c313e83f4607f42797b85f1b2,69.315762,,0,0.0,0.0,0.0,0.0,0.0,0.0,-20.701213,-0.20701213,97737.60024,-13495.604796,-0.9948901973,23734790.014299
2025-06-07T12:24:47.557304,0x35b5711093844c4cc31c334026b30b6a35b24057,103904.892784,,0,0.0,0.0,0.0,6210.657428,0.0635724043,0.0,12216.714751,0.133241984,97658.52676,17105.172191,0.1970648301,160767.38227
2025-06-07T12:24:47.557311,0x8dc3f8e1449e56929aa7a721c9082ce4a9771f47,613812.388752,,0,0.0,0.0,0.0,52758.444656,0.0940345313,97530.94078,231092.354289,0.6038156707,97530.94078,89807.146913,0.1713859705,619435.98479
2025-06-07T12:24:47.557318,0xd448a98253424990bbcd5fd762c97293499d277a,126439.644137,,0,0.0,0.0,0.0,9781.706656,0.0772293221,0.0,50596.581886,0.575566299,97250.87215,97648.058239,1.8708610376,1486897.731272
2025-06-07T12:24:47.557325,0xf1d47e8f07810fbb060e25cc98ad94909abc1c96,214110.86691,,0,0.0,0.0,0.0,8507.253315,0.041376964,0.0,84976.842815,0.6580515353,96858.92976,119776.43691,1.2697001181,482193.83579
2025-06-07T12:24:47.557330,0x6d5bf80da02c6669d8b7d7ad28fcc15de4276cf2,157003.387855,,0,0.0,0.0,0.0,5492.776414,0.0362534106,0.0,48391.376161,0.445543503,96560.90591,23703.827855,0.1778237517,163927.06786
2025-06-07T12:24:47.557335,0x3fa7531807d98f42dee1c7bca938235f9e813925,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,-1977.641693,-0.6976731466,96371.33493,-47076.149487,-0.9821212763,35797602.628544
2025-06-07T12:24:47.557340,0x52c383bf01c335c220cab3511af87f7a9c19283e,306632.115761,,0,3040.013266,0.0100134794,0.0,4066.832495,0.0134411736,78313.38675,23574.880893,0.0832866219,96151.94629,56745.834094,0.2006145384,1190000.48176
2025-06-07T12:24:47.557346,0x23edade4c72b15bd9b95170fb7da1d6e66923441,362729.469559,,0,0.0,0.0,0.0,26436.94985,0.0786129584,0.0,116988.516373,0.4760643875,96100.506298,176054.969357,0.5609909371,3018489.956304
2025-06-07T12:24:47.557351,0x21836295045f35c8a0e614acaed48d5fe074b907,117408.155095,,0,15.237928,0.0001298028,0.0,14.775915,0.0001258667,0.0,8598.483355,0.0790231532,95910.19164,80289.456151,2.1630460775,4759132.02322
2025-06-07T12:24:47.557356,0x756abcbf7f63fc0869729f13164d14e274c2b238,136031.030893,,0,-309.490629,-0.0101487214,0.0,6445.195329,0.0496602425,0.0,47954.398008,0.4666461216,95696.841309,41208.119451,0.3358530506,1070098.4069949999
2025-06-07T12:24:47.557360,0xa63803dd93751ddb52b8d17d6be58f327a5cfbf0,11.119801,Ruhi,0,0.0,0.0,0.0,106.238434,0.2395784494,53286.85889,4.255477,0.0074253405,95630.51362,904.544127,0.8693167279,32235040.093827
2025-06-07T12:24:47.557367,0x78264cfd6ff44b7b4d78460396e981ba1bdbced2,41471.946283,,0,210.447136,0.0343647395,0.0,2634.720231,0.0678400725,1769.130104,10662.485334,0.2807296909,95599.510926,56190.098976,2.5078104317,11476704.133164
2025-06-07T12:24:47.557373,0x515d46b5b115ffccfe04b4d2ea40a8fb450f27bd,162140.127293,,0,8663.688665,0.0577393168,0.0,-26072.516694,-0.1094505995,0.0,-108349.753132,-0.3380754269,95576.34,-32709.275983,-0.021034613,6399820.42196
2025-06-07T12:24:47.557380,0x1a09ecff04632ca1c406b22c29d41f02f322b5ba,238046.238314,,0,0.0,0.0,0.0,11580.143793,0.0511341171,3799.13181,79631.41299,0.5026765192,95571.57991,271154.995189,8.7746050982,677032.468732
2025-06-07T12:24:47.557385,0x7ce54c839e97270b03ee7d64a30000e32d310c18,102972.530822,,0,3330.872651,0.0334285149,0.0,25726.546072,0.3330470335,3699.74478,23154.635172,0.2900932803,95541.96659,31373.63665,0.4381860504,108272.24586
2025-06-07T12:24:47.557389,0xfe82fdbfcce48b446f9d01c67ce6da190a57ce65,404.484114,,0,0.0,0.0,0.0,0.0,0.0,0.0,-666.723675,-0.6224036847,95523.41238,-9741.295886,-0.960132773,30748721.97474
2025-06-07T12:24:47.557394,0x43c49247c24bdcce10e898f1fdf2b1adbe5dd820,1034647.724678,,0,0.0,0.0,0.0,82851.320253,0.0870473138,0.0,629848.472587,0.4530663854,95488.22952,2418770.822475,50.2804389406,116693656.912634
2025-06-07T12:24:47.557401,0xc4759b8285eea2e920bc23a612a9266e761c9445,104305.649383,,0,-148.112119,-0.004616936,0.0,357.290376,0.0034371911,11796.114317,14463.380485,0.1609861969,95459.604637,131013.275348,14.2559185447,201343.998506
2025-06-07T12:24:47.557406,0xe52608ed87b064f299d2bf1fbd67d28598a293fe,5046.488639,,0,948.962796,0.2315940966,0.0,0.0,0.0,0.0,8555.499667,0.7157793864,95279.306963,-48736.560991,-0.4996327665,36579264.334219
2025-06-07T12:24:47.557411,0xec730d9334596d99e3e330daecd6d404c00c686a,106402.092005,,0,0.0,0.0,0.0,0.0,0.0,0.0,19144.701194,0.091919341,95269.03462,-159804.405644,-0.347133466,42592739.960588
2025-06-07T12:24:47.557416,0x6dd3273960f0ac816bb31e4213700b531cf7cea2,25968.602592,,0,39.004268,0.0015042373,0.0,155.973362,0.0060425213,0.0,-2303.506457,-0.0814762865,94982.92921,-1290.773817,-0.0713781447,16463019.99132
2025-06-07T12:24:47.557422,0xae78adaba70f18c15418001263504af373884520,1895050.83078,,0,0.0,0.0,0.0,162713.160152,0.0939269306,0.0,794764.30292,0.7223248516,94928.98897,1772729.553763,1.6209302986,2168132.13257
